epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
919,4278.97,0.46548,0.32555,0.94781,0.94137,0.9187,0.9308,0.68633,0.9553,0.42101,2.01614,6.51025e-05,6.51025e-05,6.51025e-05
920,4283.61,0.4718,0.33028,0.957,0.94342,0.91995,0.93208,0.68728,0.95598,0.41929,2.02714,6.43957e-05,6.43957e-05,6.43957e-05
921,4288.22,0.44241,0.31224,0.9394,0.93857,0.92581,0.9318,0.68629,0.95513,0.41806,2.02661,6.36888e-05,6.36888e-05,6.36888e-05
922,4292.86,0.44555,0.31504,0.94337,0.93806,0.92932,0.93413,0.6855,0.95517,0.41837,2.02593,6.29819e-05,6.29819e-05,6.29819e-05
923,4297.41,0.4519,0.3208,0.92974,0.94396,0.92104,0.93306,0.68735,0.95404,0.41932,2.02457,6.22751e-05,6.22751e-05,6.22751e-05
924,4301.99,0.44465,0.3173,0.93566,0.94368,0.92111,0.93333,0.68913,0.95141,0.41976,2.01626,6.15682e-05,6.15682e-05,6.15682e-05
925,4306.54,0.47043,0.32922,0.9594,0.93389,0.92924,0.93169,0.68825,0.95161,0.42037,2.01834,6.08614e-05,6.08614e-05,6.08614e-05
926,4311.23,0.46518,0.32583,0.94936,0.94299,0.92024,0.93162,0.68766,0.95201,0.4193,2.02185,6.01545e-05,6.01545e-05,6.01545e-05
927,4315.81,0.45364,0.31906,0.93691,0.94317,0.91961,0.9325,0.68671,0.95437,0.41918,2.0327,5.94476e-05,5.94476e-05,5.94476e-05
928,4320.32,0.47113,0.33212,0.94477,0.93928,0.92522,0.93315,0.68594,0.95394,0.41808,2.02772,5.87408e-05,5.87408e-05,5.87408e-05
929,4324.89,0.4582,0.32151,0.94227,0.93966,0.92651,0.93353,0.68802,0.9549,0.41727,2.03124,5.80339e-05,5.80339e-05,5.80339e-05
930,4329.77,0.45246,0.31988,0.94324,0.93582,0.92756,0.93191,0.68864,0.95427,0.41716,2.03074,5.73271e-05,5.73271e-05,5.73271e-05
931,4334.32,0.46527,0.31971,0.95473,0.93776,0.93082,0.93393,0.68896,0.95532,0.4152,2.03679,5.66202e-05,5.66202e-05,5.66202e-05
932,4338.97,0.44449,0.31956,0.93147,0.93895,0.92922,0.93377,0.68696,0.95513,0.41662,2.03277,5.59133e-05,5.59133e-05,5.59133e-05
933,4343.57,0.45229,0.31775,0.94155,0.93846,0.92907,0.93287,0.68774,0.95287,0.41613,2.02866,5.52065e-05,5.52065e-05,5.52065e-05
934,4348.2,0.4572,0.32501,0.94267,0.93992,0.92598,0.92993,0.68775,0.95092,0.41452,2.01371,5.44996e-05,5.44996e-05,5.44996e-05
935,4353.13,0.45207,0.31785,0.94593,0.94309,0.92135,0.93012,0.68801,0.95167,0.41368,2.01576,5.37928e-05,5.37928e-05,5.37928e-05
936,4357.79,0.44858,0.31978,0.94789,0.94131,0.92356,0.93191,0.68845,0.95212,0.41247,2.01903,5.30859e-05,5.30859e-05,5.30859e-05
937,4362.67,0.43594,0.31537,0.92775,0.93517,0.92703,0.9311,0.68602,0.95448,0.41192,2.02473,5.2379e-05,5.2379e-05,5.2379e-05
938,4367.19,0.44966,0.31621,0.92696,0.93442,0.92728,0.93067,0.68568,0.95582,0.41313,2.02881,5.16722e-05,5.16722e-05,5.16722e-05
939,4371.74,0.45367,0.32574,0.94268,0.93538,0.92583,0.9308,0.68485,0.95761,0.4135,2.0372,5.09653e-05,5.09653e-05,5.09653e-05
940,4376.35,0.45313,0.32294,0.94325,0.93713,0.92563,0.93077,0.68388,0.95556,0.41299,2.03547,5.02585e-05,5.02585e-05,5.02585e-05
941,4381.04,0.4333,0.31545,0.93977,0.93503,0.9246,0.92878,0.68472,0.9553,0.41433,2.02966,4.95516e-05,4.95516e-05,4.95516e-05
942,4385.77,0.44939,0.32297,0.93955,0.94081,0.92181,0.93167,0.6845,0.9555,0.41557,2.03051,4.88447e-05,4.88447e-05,4.88447e-05
943,4390.28,0.44025,0.31714,0.93506,0.9405,0.92244,0.93218,0.6862,0.95496,0.41518,2.03542,4.81379e-05,4.81379e-05,4.81379e-05
944,4394.86,0.44687,0.31535,0.92794,0.94179,0.92329,0.93369,0.68609,0.95417,0.41667,2.03315,4.7431e-05,4.7431e-05,4.7431e-05
945,4399.57,0.45298,0.31864,0.93921,0.9393,0.9294,0.93349,0.68602,0.95162,0.41618,2.02127,4.67242e-05,4.67242e-05,4.67242e-05
946,4404.42,0.46679,0.32478,0.95372,0.93948,0.93045,0.93422,0.68554,0.95187,0.41797,2.02156,4.60173e-05,4.60173e-05,4.60173e-05
947,4409.12,0.47019,0.32855,0.94817,0.94065,0.93114,0.93401,0.68523,0.95185,0.41806,2.02057,4.53104e-05,4.53104e-05,4.53104e-05
948,4413.88,0.45133,0.31786,0.95182,0.9392,0.93168,0.93472,0.68482,0.95183,0.41612,2.01888,4.46036e-05,4.46036e-05,4.46036e-05
949,4418.37,0.45948,0.32915,0.94342,0.93899,0.93014,0.93261,0.68556,0.95171,0.41673,2.01703,4.38967e-05,4.38967e-05,4.38967e-05
950,4422.99,0.44238,0.31319,0.93599,0.93871,0.93024,0.93345,0.68655,0.95184,0.41796,2.01647,4.31899e-05,4.31899e-05,4.31899e-05
951,4427.5,0.46043,0.32577,0.94559,0.94035,0.93115,0.93414,0.68659,0.95287,0.41894,2.018,4.2483e-05,4.2483e-05,4.2483e-05
952,4432.32,0.44029,0.31987,0.93097,0.93909,0.92803,0.9323,0.68597,0.95216,0.41957,2.01898,4.17761e-05,4.17761e-05,4.17761e-05
953,4436.87,0.44516,0.3176,0.93761,0.93845,0.92735,0.93218,0.68595,0.95182,0.41887,2.01892,4.10693e-05,4.10693e-05,4.10693e-05
954,4441.55,0.4445,0.32201,0.93666,0.93838,0.92421,0.93011,0.68547,0.95236,0.41967,2.01731,4.03624e-05,4.03624e-05,4.03624e-05
955,4446.18,0.45478,0.32272,0.93874,0.94049,0.919,0.9293,0.6858,0.95287,0.41951,2.01836,3.96556e-05,3.96556e-05,3.96556e-05
956,4450.84,0.452,0.31438,0.92942,0.94356,0.92203,0.93297,0.68652,0.95258,0.41875,2.01913,3.89487e-05,3.89487e-05,3.89487e-05
957,4455.35,0.44978,0.32055,0.93873,0.93864,0.92851,0.93349,0.68686,0.95325,0.42025,2.02302,3.82418e-05,3.82418e-05,3.82418e-05
958,4460.32,0.45233,0.31581,0.93788,0.93754,0.92875,0.93321,0.68743,0.95295,0.4208,2.02539,3.7535e-05,3.7535e-05,3.7535e-05
959,4464.83,0.44829,0.32174,0.93952,0.93868,0.92976,0.93386,0.68702,0.95271,0.41988,2.02629,3.68281e-05,3.68281e-05,3.68281e-05
960,4469.39,0.44276,0.32329,0.94967,0.9464,0.92051,0.93375,0.68753,0.95248,0.41959,2.02629,3.61213e-05,3.61213e-05,3.61213e-05
961,4473.93,0.44731,0.31604,0.93832,0.94649,0.9202,0.9335,0.68659,0.95233,0.42116,2.02716,3.54144e-05,3.54144e-05,3.54144e-05
962,4478.58,0.44486,0.32025,0.93114,0.93666,0.93027,0.93397,0.687,0.95214,0.42164,2.0259,3.47075e-05,3.47075e-05,3.47075e-05
963,4483.54,0.45662,0.33014,0.95873,0.93548,0.92918,0.93334,0.68575,0.95232,0.42212,2.02517,3.40007e-05,3.40007e-05,3.40007e-05
964,4487.95,0.44542,0.32388,0.93845,0.93611,0.93001,0.93313,0.68557,0.95132,0.42143,2.02409,3.32938e-05,3.32938e-05,3.32938e-05
965,4492.57,0.43091,0.31468,0.93519,0.93778,0.9279,0.93262,0.68657,0.95224,0.42221,2.02528,3.2587e-05,3.2587e-05,3.2587e-05
966,4497.18,0.45385,0.32119,0.94778,0.9372,0.92803,0.93234,0.68647,0.95401,0.42046,2.02769,3.18801e-05,3.18801e-05,3.18801e-05
967,4502.02,0.45159,0.31972,0.94471,0.93676,0.92946,0.93317,0.68749,0.95535,0.42066,2.03149,3.11732e-05,3.11732e-05,3.11732e-05
968,4506.54,0.42547,0.30276,0.92776,0.93802,0.9305,0.93313,0.68617,0.95446,0.42172,2.03211,3.04664e-05,3.04664e-05,3.04664e-05
969,4511.05,0.43051,0.30579,0.92167,0.93724,0.9303,0.93353,0.6874,0.95509,0.4209,2.0326,2.97595e-05,2.97595e-05,2.97595e-05
970,4515.61,0.44716,0.32201,0.94623,0.93725,0.93009,0.93384,0.6865,0.95364,0.41885,2.03082,2.90527e-05,2.90527e-05,2.90527e-05
971,4520.17,0.44317,0.31529,0.94026,0.93546,0.93097,0.93396,0.68637,0.95343,0.41871,2.03234,2.83458e-05,2.83458e-05,2.83458e-05
972,4524.92,0.44458,0.33171,0.94222,0.93799,0.92888,0.93399,0.68559,0.95294,0.42134,2.03263,2.76389e-05,2.76389e-05,2.76389e-05
973,4529.47,0.42725,0.3095,0.91851,0.93677,0.93088,0.93386,0.68556,0.95277,0.42152,2.03109,2.69321e-05,2.69321e-05,2.69321e-05
974,4534.14,0.44474,0.31977,0.93876,0.93876,0.9301,0.9339,0.68521,0.95325,0.42173,2.03063,2.62252e-05,2.62252e-05,2.62252e-05
975,4538.85,0.45193,0.32087,0.9396,0.93915,0.93039,0.93394,0.68566,0.95497,0.42194,2.03029,2.55184e-05,2.55184e-05,2.55184e-05
976,4543.67,0.42821,0.3185,0.93069,0.94048,0.9311,0.93376,0.68606,0.9551,0.42137,2.03138,2.48115e-05,2.48115e-05,2.48115e-05
977,4548.38,0.46174,0.32979,0.94914,0.94099,0.93035,0.9337,0.68624,0.95412,0.42127,2.03003,2.41046e-05,2.41046e-05,2.41046e-05
978,4553.25,0.43557,0.31421,0.94143,0.93906,0.92836,0.9328,0.68557,0.95357,0.42045,2.02859,2.33978e-05,2.33978e-05,2.33978e-05
979,4557.85,0.45526,0.3239,0.93109,0.94669,0.92268,0.93258,0.68662,0.95264,0.41976,2.02896,2.26909e-05,2.26909e-05,2.26909e-05
980,4562.46,0.44467,0.32154,0.93081,0.94668,0.92256,0.9327,0.68652,0.95153,0.41908,2.02886,2.19841e-05,2.19841e-05,2.19841e-05
981,4567.01,0.42215,0.30174,0.92497,0.93893,0.92736,0.93239,0.68594,0.94933,0.41887,2.02611,2.12772e-05,2.12772e-05,2.12772e-05
982,4571.64,0.44345,0.31355,0.93538,0.93838,0.92567,0.93209,0.68616,0.94842,0.41881,2.02441,2.05703e-05,2.05703e-05,2.05703e-05
983,4576.3,0.43019,0.31473,0.93489,0.94623,0.9209,0.93358,0.68631,0.94824,0.41925,2.02425,1.98635e-05,1.98635e-05,1.98635e-05
984,4580.89,0.46319,0.32482,0.94077,0.93769,0.92878,0.93325,0.68744,0.94763,0.41904,2.0233,1.91566e-05,1.91566e-05,1.91566e-05
985,4585.45,0.43554,0.31276,0.93366,0.94596,0.92128,0.93357,0.68653,0.94797,0.41884,2.02344,1.84498e-05,1.84498e-05,1.84498e-05
986,4590.16,0.44052,0.31292,0.92196,0.93716,0.92923,0.93412,0.68647,0.94842,0.41861,2.02451,1.77429e-05,1.77429e-05,1.77429e-05
987,4594.62,0.44789,0.31291,0.93893,0.94676,0.91964,0.93343,0.68666,0.94927,0.41944,2.02432,1.7036e-05,1.7036e-05,1.7036e-05
988,4599.15,0.44464,0.31665,0.93933,0.94681,0.91923,0.93377,0.68619,0.94912,0.41751,2.02561,1.63292e-05,1.63292e-05,1.63292e-05
989,4603.69,0.45163,0.32348,0.93674,0.94635,0.92006,0.9338,0.68633,0.94979,0.41813,2.02853,1.56223e-05,1.56223e-05,1.56223e-05
990,4608.37,0.43665,0.3153,0.94086,0.94535,0.91868,0.93324,0.68573,0.95037,0.4172,2.03147,1.49155e-05,1.49155e-05,1.49155e-05
991,4616.36,0.41047,0.25981,0.88848,0.94287,0.92273,0.93312,0.68644,0.95102,0.41666,2.0357,1.42086e-05,1.42086e-05,1.42086e-05
992,4620.99,0.40863,0.26235,0.87991,0.94051,0.922,0.93162,0.68549,0.95338,0.41873,2.04376,1.35017e-05,1.35017e-05,1.35017e-05
993,4625.64,0.37119,0.24884,0.86461,0.94191,0.92089,0.93113,0.68241,0.95576,0.42015,2.04969,1.27949e-05,1.27949e-05,1.27949e-05
994,4630.35,0.37936,0.25164,0.8702,0.94214,0.92083,0.93075,0.68208,0.95859,0.41943,2.05577,1.2088e-05,1.2088e-05,1.2088e-05
995,4634.92,0.38105,0.24879,0.88116,0.94224,0.92083,0.9299,0.68091,0.95957,0.42066,2.06024,1.13812e-05,1.13812e-05,1.13812e-05
996,4639.39,0.36527,0.24564,0.86805,0.94284,0.92074,0.92931,0.67934,0.96063,0.42125,2.06422,1.06743e-05,1.06743e-05,1.06743e-05
997,4643.91,0.38099,0.25604,0.86321,0.94214,0.92117,0.92883,0.67839,0.96176,0.42166,2.06821,9.96744e-06,9.96744e-06,9.96744e-06
998,4648.43,0.36981,0.24367,0.85919,0.9437,0.92149,0.92866,0.67739,0.9612,0.42256,2.07014,9.26058e-06,9.26058e-06,9.26058e-06
999,4652.98,0.3756,0.24952,0.85727,0.94358,0.92182,0.92823,0.67646,0.96124,0.42189,2.07225,8.55372e-06,8.55372e-06,8.55372e-06
1000,4657.52,0.38123,0.24879,0.8656,0.94344,0.92178,0.92796,0.67431,0.9624,0.42194,2.08083,7.84686e-06,7.84686e-06,7.84686e-06
